[Thu Apr 16 12:35:50.896436 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 61 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.896445 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 61 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.896454 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 61 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.896466 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 61 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.896481 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 61 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.896503 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 61 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.896519 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 61 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.896534 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 61 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.896548 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 61 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.896563 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 61 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.896578 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 61 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.896598 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 62 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.896615 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 62 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.896629 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 62 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.896638 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 62 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.896648 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 62 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.896663 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 62 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.896679 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 62 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.896696 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 62 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.896710 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 62 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.896724 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 62 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.896753 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 62 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.896772 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 63 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.896787 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 63 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.896802 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 63 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.896818 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 63 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.896835 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 63 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.896853 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 63 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.896875 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 63 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.896894 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 63 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.896910 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 63 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.896926 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 63 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.896940 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 63 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.896956 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 64 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.896974 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 64 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.896989 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 64 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897006 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 64 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897031 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 64 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897137 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 64 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897153 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 64 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897165 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 64 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897182 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 64 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897197 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 64 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897210 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 64 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897227 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 64 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897243 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 64 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897258 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 64 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897272 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 64 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897290 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 65 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897306 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 65 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897321 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 65 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897338 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 65 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897354 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 65 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897377 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 65 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897392 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 65 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897407 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 65 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897423 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 65 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897440 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 65 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897459 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 65 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897477 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 65 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897495 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 65 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897512 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 65 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897528 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 65 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897547 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 66 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897564 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 66 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897582 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 66 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897599 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 66 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897609 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 66 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897618 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 66 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897633 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 66 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897643 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 66 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897652 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 66 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897661 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 66 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897670 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 66 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897681 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 67 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897690 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 67 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897699 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 67 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897708 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 67 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897777 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 67 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897791 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 67 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897801 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 67 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897810 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 67 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897819 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 67 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897828 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 67 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897837 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 67 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897853 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 68 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897862 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 68 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897871 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 68 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897880 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 68 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897889 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 68 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897899 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 68 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897908 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 68 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897917 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 68 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897926 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 68 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897935 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 68 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897944 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 68 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897953 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 68 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897963 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 68 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897973 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 68 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
[Thu Apr 16 12:35:50.897982 2015] [:error] [pid 16638] [client 127.0.0.1:49229] PHP Warning:  DOMDocument::loadXML(): Entity 'nbsp' not defined in Entity, line: 68 in /usr/share/php/libzend-framework-php/Zend/Feed/Writer/Renderer/Entry/Atom.php on line 393
